Date,High,Low,Open,Close,Volume,Adj Close
2011-03-23,19340.0,18320.0,18480.0,19160.0,573170.0,15207.2021484375
2011-03-24,19500.0,18920.0,19200.0,19480.0,940180.0,15461.1845703125
2011-03-25,19640.0,19060.0,19640.0,19360.0,364415.0,15365.9404296875
2011-03-28,19760.0,19140.0,19360.0,19760.0,535660.0,15683.419921875
2011-03-29,20180.0,19660.0,19740.0,19660.0,911190.0,15604.05078125
2011-03-30,20060.0,19600.0,19780.0,19960.0,422725.0,15842.158203125
2011-03-31,20180.0,19600.0,20180.0,19600.0,268440.0,15556.4287109375
2011-04-01,19940.0,19440.0,19560.0,19860.0,451720.0,15762.7890625
2011-04-04,20260.0,19480.0,19960.0,19760.0,499090.0,15683.419921875
2011-04-05,20000.0,19500.0,19640.0,19960.0,314230.0,15842.158203125
2011-04-06,19960.0,19640.0,19860.0,19640.0,204485.0,15588.177734375
2011-04-07,20160.0,19600.0,19720.0,19780.0,473595.0,15699.294921875
2011-04-08,19940.0,19620.0,19860.0,19700.0,455885.0,15635.7998046875
2011-04-11,20160.0,19540.0,19820.0,19600.0,408700.0,15556.4287109375
2011-04-12,19780.0,18920.0,19600.0,19600.0,722725.0,15556.4287109375
2011-04-13,19780.0,19220.0,19700.0,19760.0,512610.0,15683.419921875
2011-04-14,20780.0,19540.0,19540.0,20780.0,1345850.0,16492.98828125
2011-04-15,22000.0,20860.0,21060.0,21720.0,1418210.0,17239.0625
2011-04-18,21660.0,21080.0,21400.0,21320.0,365300.0,16921.5859375
2011-04-19,22000.0,21080.0,21320.0,21740.0,596785.0,17254.9375
2011-04-20,22000.0,21440.0,21940.0,21800.0,345105.0,17302.55859375
2011-04-21,21900.0,20860.0,21760.0,21900.0,1042660.0,17381.9296875
2011-04-22,21900.0,21040.0,21900.0,21040.0,618850.0,16699.349609375
2011-04-25,21180.0,20620.0,20900.0,21000.0,418095.0,16667.6015625
2011-04-26,21380.0,20700.0,21000.0,21240.0,489885.0,16858.087890625
2011-04-27,21480.0,20740.0,21420.0,21040.0,781680.0,16699.349609375
2011-04-28,22020.0,21200.0,21260.0,21340.0,777110.0,16937.45703125
2011-04-29,22000.0,21000.0,21400.0,21960.0,528395.0,17429.548828125
2011-05-02,22580.0,21420.0,21920.0,22540.0,462195.0,17889.89453125
2011-05-03,22740.0,21740.0,22320.0,21740.0,369460.0,17254.9375
2011-05-04,22060.0,21320.0,21620.0,21740.0,310655.0,17254.9375
2011-05-06,21560.0,20860.0,21400.0,21200.0,503945.0,16826.34375
2011-05-09,21280.0,20420.0,21200.0,20500.0,418205.0,16270.75390625
2011-05-11,20760.0,20380.0,20620.0,20420.0,263665.0,16207.2578125
2011-05-12,20560.0,19980.0,20380.0,20300.0,386165.0,16112.015625
2011-05-13,20900.0,20140.0,20540.0,20660.0,253900.0,16397.744140625
2011-05-16,20900.0,20400.0,20680.0,20760.0,436470.0,16477.1171875
2011-05-17,21020.0,20560.0,20700.0,20820.0,561945.0,16524.736328125
2011-05-18,21060.0,20340.0,20860.0,20600.0,394560.0,16350.123046875
2011-05-19,20700.0,20160.0,20600.0,20400.0,263400.0,16191.3837890625
2011-05-20,20560.0,20040.0,20440.0,20180.0,175970.0,16016.771484375
2011-05-23,20900.0,20060.0,20260.0,20340.0,531725.0,16143.763671875
2011-05-24,20400.0,19960.0,20200.0,20000.0,708085.0,15873.9091796875
2011-05-25,20140.0,19860.0,20000.0,20100.0,389970.0,15953.2783203125
2011-05-26,20520.0,20020.0,20340.0,20400.0,200560.0,16191.3837890625
2011-05-27,20620.0,20260.0,20300.0,20380.0,149815.0,16175.5107421875
2011-05-30,20660.0,20320.0,20380.0,20380.0,81620.0,16175.5107421875
2011-05-31,21160.0,20400.0,20440.0,20960.0,353230.0,16635.85546875
2011-06-01,21560.0,20960.0,21040.0,21400.0,195025.0,16985.08203125
2011-06-02,22080.0,20840.0,20980.0,21800.0,344250.0,17302.55859375
2011-06-03,22540.0,22100.0,22140.0,22380.0,309290.0,17762.90234375
2011-06-07,22940.0,22180.0,22280.0,22920.0,320460.0,18191.49609375
2011-06-08,22980.0,22420.0,22600.0,22920.0,153565.0,18191.49609375
2011-06-09,22940.0,22600.0,22920.0,22600.0,185365.0,17937.513671875
2011-06-10,23200.0,22140.0,22880.0,22440.0,333360.0,17810.5234375
2011-06-13,23060.0,22140.0,22440.0,22560.0,128955.0,17905.765625
2011-06-14,22780.0,22200.0,22780.0,22220.0,282335.0,17635.91015625
2011-06-15,22600.0,21640.0,22220.0,22580.0,532600.0,17921.638671875
2011-06-16,23100.0,22120.0,22460.0,22700.0,232900.0,18016.884765625
2011-06-17,22880.0,22200.0,22600.0,22760.0,196385.0,18064.505859375
2011-06-20,22900.0,22420.0,22900.0,22500.0,75540.0,17858.146484375
2011-06-21,22860.0,22160.0,22500.0,22660.0,144230.0,17985.140625
2011-06-22,23280.0,22600.0,22720.0,23120.0,208915.0,18350.234375
2011-06-23,23080.0,22500.0,23080.0,22500.0,226060.0,17858.146484375
2011-06-24,22880.0,22460.0,22680.0,22740.0,147055.0,18048.6328125
2011-06-27,22500.0,22120.0,22400.0,22120.0,171410.0,17556.5390625
2011-06-28,22300.0,21720.0,22160.0,22000.0,361555.0,17461.294921875
2011-06-29,22300.0,21920.0,22100.0,22100.0,415790.0,17540.669921875
2011-06-30,22400.0,22160.0,22300.0,22200.0,243560.0,17620.03515625
2011-07-01,22360.0,21900.0,22240.0,22020.0,516340.0,17477.171875
2011-07-04,22400.0,22200.0,22360.0,22400.0,974335.0,17778.775390625
2011-07-05,22400.0,22260.0,22400.0,22400.0,348085.0,17778.775390625
2011-07-06,22420.0,22160.0,22380.0,22340.0,336390.0,17731.15234375
2011-07-07,22900.0,22320.0,22340.0,22400.0,617775.0,17778.775390625
2011-07-08,23400.0,22300.0,22380.0,23400.0,1454485.0,18572.47265625
2011-07-11,24180.0,23180.0,23240.0,24080.0,722425.0,19112.185546875
2011-07-12,24320.0,23500.0,23900.0,23500.0,1449175.0,18651.83984375
2011-07-13,25580.0,23440.0,23500.0,25260.0,1087770.0,20048.744140625
2011-07-14,25280.0,24520.0,25260.0,24600.0,726240.0,19524.90625
2011-07-15,25980.0,23980.0,25000.0,24500.0,1016655.0,19445.533203125
2011-07-18,25600.0,24280.0,24600.0,25420.0,775340.0,20175.73828125
2011-07-19,26640.0,25320.0,25420.0,26360.0,1618965.0,20921.80859375
2011-07-20,28000.0,26240.0,26940.0,27200.0,1113390.0,21588.513671875
2011-07-21,27780.0,26960.0,27200.0,27400.0,561320.0,21747.251953125
2011-07-22,28560.0,27040.0,27200.0,27720.0,504200.0,22001.236328125
2011-07-25,28000.0,27700.0,27720.0,27720.0,632915.0,22001.236328125
2011-07-26,28680.0,27400.0,27900.0,28500.0,460285.0,22620.31640625
2011-07-27,28780.0,26600.0,27400.0,28400.0,1153415.0,22540.947265625
2011-07-28,28020.0,26940.0,28000.0,27000.0,751720.0,21429.775390625
2011-07-29,27180.0,26240.0,27000.0,26400.0,611555.0,20953.55859375
2011-08-01,26980.0,26300.0,26640.0,26680.0,356520.0,21175.791015625
2011-08-02,27180.0,25720.0,26700.0,26000.0,697075.0,20636.078125
2011-08-03,27140.0,25400.0,25700.0,26780.0,417190.0,21255.162109375
2011-08-04,28160.0,26540.0,27120.0,27500.0,709020.0,21826.62109375
2011-08-05,27920.0,25540.0,26220.0,26980.0,1192990.0,21413.90234375
2011-08-08,26600.0,24580.0,26220.0,26160.0,838615.0,20763.0703125
2011-08-09,25940.0,23180.0,25140.0,25160.0,596290.0,19969.375
2011-08-10,26400.0,25600.0,26100.0,25600.0,898160.0,20318.599609375
2011-08-11,28000.0,24500.0,24500.0,27000.0,675710.0,21429.775390625
2011-08-12,27600.0,25220.0,27000.0,25880.0,1712565.0,20540.833984375
2011-08-16,25600.0,23640.0,25400.0,23800.0,5997225.0,18889.951171875
2011-08-17,24700.0,22360.0,23540.0,24700.0,6274770.0,19604.271484375
2011-08-18,26040.0,24180.0,24720.0,25500.0,3342770.0,20239.232421875
2011-08-19,25880.0,24320.0,24600.0,24960.0,1882150.0,19810.63671875
2011-08-22,25620.0,22980.0,25600.0,24500.0,1563840.0,19445.533203125
2011-08-23,25000.0,23800.0,24540.0,24160.0,1048320.0,19175.681640625
2011-08-24,24620.0,23220.0,24180.0,23320.0,906790.0,18508.9765625
2011-08-25,24140.0,23360.0,23540.0,23780.0,868545.0,18874.076171875
2011-08-26,24480.0,23060.0,23780.0,23800.0,749645.0,18889.951171875
2011-08-29,24260.0,23460.0,24200.0,23880.0,704920.0,18953.447265625
2011-08-30,24980.0,23760.0,24020.0,24840.0,901770.0,19715.39453125
2011-08-31,25940.0,24560.0,24780.0,25400.0,1780610.0,20159.861328125
2011-09-01,25940.0,25200.0,25600.0,25600.0,1030210.0,20318.599609375
2011-09-02,26900.0,25500.0,25800.0,26900.0,1573820.0,21350.40234375
2011-09-05,27300.0,26200.0,26480.0,26760.0,990430.0,21239.2890625
2011-09-06,27560.0,26000.0,26600.0,26800.0,968240.0,21271.033203125
2011-09-07,28080.0,26900.0,27400.0,27360.0,803365.0,21715.505859375
2011-09-08,27600.0,26100.0,27600.0,27200.0,1033400.0,21588.513671875
2011-09-09,27200.0,25700.0,26960.0,25700.0,543840.0,20397.970703125
2011-09-14,26280.0,25400.0,25680.0,25540.0,541920.0,20270.982421875
2011-09-15,26600.0,25500.0,26340.0,26280.0,415190.0,20858.3125
2011-09-16,27060.0,26400.0,26540.0,26500.0,459060.0,21032.927734375
2011-09-19,26780.0,26020.0,26220.0,26020.0,266945.0,20651.953125
2011-09-20,27160.0,25800.0,26000.0,26700.0,650055.0,21191.6640625
2011-09-21,29300.0,26820.0,26980.0,29300.0,907410.0,23255.275390625
2011-09-22,29860.0,27800.0,28900.0,28600.0,979415.0,22699.685546875
2011-09-23,28400.0,27380.0,27900.0,27380.0,493230.0,21731.37890625
2011-09-26,27780.0,25660.0,27400.0,26540.0,459315.0,21064.67578125
2011-09-27,28300.0,26900.0,27000.0,28000.0,357605.0,22223.46875
2011-09-28,28800.0,27220.0,28560.0,27820.0,386870.0,22080.60546875
2011-09-29,28640.0,27140.0,27620.0,28640.0,343900.0,22731.435546875
2011-09-30,29660.0,28100.0,28600.0,28680.0,314990.0,22763.181640625
2011-10-04,27960.0,26080.0,27600.0,26800.0,1273290.0,21271.033203125
2011-10-05,27000.0,25160.0,27000.0,25160.0,865275.0,19969.375
2011-10-06,27220.0,25780.0,25800.0,26400.0,839775.0,20953.55859375
2011-10-07,27100.0,25000.0,27000.0,25080.0,955875.0,19905.87890625
2011-10-10,26000.0,25000.0,25100.0,25800.0,534125.0,20477.33984375
2011-10-11,26600.0,25320.0,26600.0,25400.0,681130.0,20159.861328125
2011-10-12,26520.0,25180.0,25420.0,26480.0,820470.0,21017.05078125
2011-10-13,27960.0,26540.0,26540.0,27000.0,938435.0,21429.775390625
2011-10-14,28280.0,27040.0,27460.0,28200.0,682095.0,22382.208984375
2011-10-17,28740.0,27920.0,28600.0,27920.0,702900.0,22159.9765625
2011-10-18,29600.0,27520.0,27580.0,29200.0,1093945.0,23175.904296875
2011-10-19,30400.0,29100.0,29500.0,29240.0,729050.0,23207.650390625
2011-10-20,29240.0,28140.0,29240.0,28700.0,448185.0,22779.05859375
2011-10-21,30380.0,28780.0,29200.0,29600.0,778865.0,23493.3828125
2011-10-24,29780.0,28880.0,29700.0,29600.0,468620.0,23493.3828125
2011-10-25,29680.0,28220.0,29560.0,29180.0,944205.0,23160.03125
2011-10-26,29760.0,28800.0,28840.0,29380.0,266545.0,23318.767578125
2011-10-27,29380.0,27920.0,29120.0,27920.0,1069435.0,22159.9765625
2011-10-28,28120.0,26060.0,27900.0,26840.0,1814565.0,21302.78515625
2011-10-31,27280.0,26300.0,26980.0,27180.0,997090.0,21572.638671875
2011-11-01,27320.0,26040.0,27000.0,26040.0,907410.0,20667.82421875
2011-11-02,26740.0,25500.0,25500.0,26700.0,1165220.0,21191.6640625
2011-11-03,27000.0,26000.0,26700.0,26000.0,443085.0,20636.078125
2011-11-04,26600.0,26180.0,26300.0,26380.0,578435.0,20937.685546875
2011-11-07,28240.0,26660.0,27420.0,27040.0,2459190.0,21461.5234375
2011-11-08,27380.0,26380.0,27340.0,26860.0,719635.0,21318.65625
2011-11-09,28800.0,26620.0,27020.0,28700.0,1126920.0,22779.05859375
2011-11-10,28820.0,27560.0,28300.0,28260.0,1023600.0,22429.830078125
2011-11-11,28780.0,27840.0,28700.0,28440.0,411215.0,22572.693359375
2011-11-14,28720.0,28000.0,28500.0,28380.0,631800.0,22525.072265625
2011-11-15,28600.0,27540.0,28160.0,27540.0,466420.0,21858.369140625
2011-11-16,28440.0,27360.0,27540.0,27640.0,440970.0,21937.7421875
2011-11-17,28440.0,27840.0,27840.0,28340.0,234605.0,22493.326171875
2011-11-18,28400.0,27560.0,28200.0,27940.0,289860.0,22175.849609375
2011-11-21,28140.0,27160.0,27840.0,27680.0,272565.0,21969.486328125
2011-11-22,28400.0,27320.0,27380.0,28340.0,341580.0,22493.326171875
2011-11-23,28540.0,27920.0,28360.0,28300.0,243500.0,22461.578125
2011-11-24,28860.0,27920.0,28300.0,28740.0,259085.0,22810.806640625
2011-11-25,28740.0,28000.0,28540.0,28540.0,197200.0,22652.064453125
2011-11-28,29580.0,28340.0,28860.0,29400.0,297925.0,23334.64453125
2011-11-29,29640.0,29100.0,29440.0,29260.0,314635.0,23223.52734375
2011-11-30,30020.0,29060.0,29260.0,29200.0,574230.0,23175.904296875
2011-12-01,30000.0,27500.0,29700.0,27760.0,1394765.0,22032.982421875
2011-12-02,28140.0,27700.0,27700.0,27900.0,415640.0,22144.099609375
2011-12-05,28200.0,27720.0,28100.0,28200.0,377255.0,22382.208984375
2011-12-06,28160.0,27560.0,28160.0,27600.0,275955.0,21905.9921875
2011-12-07,27800.0,27120.0,27800.0,27320.0,352140.0,21683.7578125
2011-12-08,27480.0,26640.0,27400.0,27040.0,427705.0,21461.5234375
2011-12-09,27060.0,26400.0,26840.0,26640.0,397095.0,21144.04296875
2011-12-12,27680.0,26640.0,26800.0,27600.0,312850.0,21905.9921875
2011-12-13,27600.0,26820.0,27240.0,26820.0,172785.0,21286.91015625
2011-12-14,27180.0,26700.0,26820.0,26960.0,250825.0,21398.029296875
2011-12-15,26840.0,26460.0,26760.0,26560.0,300470.0,21080.548828125
2011-12-16,27380.0,26540.0,26860.0,27340.0,281805.0,21699.630859375
2011-12-19,27320.0,24020.0,27320.0,26500.0,615690.0,21032.927734375
2011-12-20,26440.0,24860.0,26420.0,25640.0,1227705.0,20350.349609375
2011-12-21,26200.0,25360.0,26000.0,25740.0,538130.0,20429.720703125
2011-12-22,25900.0,25160.0,25800.0,25660.0,410910.0,20366.220703125
2011-12-23,25880.0,25220.0,25320.0,25560.0,648595.0,20286.8515625
2011-12-26,25800.0,25200.0,25620.0,25200.0,308020.0,20001.123046875
2011-12-27,25200.0,24020.0,25200.0,24720.0,655745.0,19620.146484375
2011-12-28,24960.0,24260.0,24420.0,24320.0,296960.0,20644.74609375
2011-12-29,24540.0,23900.0,24200.0,24000.0,489675.0,20373.10546875
2012-01-02,24900.0,24000.0,24200.0,24740.0,477000.0,21001.27734375
2012-01-03,25460.0,24640.0,24800.0,25420.0,524080.0,21578.513671875
2012-01-04,25420.0,24840.0,25420.0,24900.0,467415.0,21137.09765625
2012-01-05,25660.0,24960.0,25180.0,25120.0,380375.0,21323.849609375
2012-01-06,25480.0,24400.0,25200.0,24400.0,229970.0,20712.65625
2012-01-09,25180.0,24080.0,24400.0,25040.0,418440.0,21255.943359375
2012-01-10,26280.0,25300.0,25300.0,26280.0,782490.0,22308.55078125
2012-01-11,26740.0,25720.0,26260.0,26400.0,420090.0,22410.416015625
2012-01-12,26260.0,25860.0,26220.0,25900.0,342715.0,21985.974609375
2012-01-13,25840.0,25000.0,25740.0,25060.0,621415.0,21272.919921875
2012-01-16,26000.0,25080.0,25080.0,25840.0,385105.0,21935.04296875
2012-01-17,26600.0,26040.0,26300.0,26500.0,317665.0,22495.302734375
2012-01-18,26560.0,25860.0,26560.0,26200.0,338085.0,22240.640625
2012-01-19,26560.0,25860.0,26540.0,26200.0,350515.0,22240.640625
2012-01-20,26460.0,25400.0,26460.0,25580.0,692335.0,21714.333984375
2012-01-25,25700.0,25120.0,25700.0,25140.0,661580.0,21340.826171875
2012-01-26,25740.0,25160.0,25160.0,25500.0,301185.0,21646.42578125
2012-01-27,26120.0,25380.0,25400.0,25800.0,414325.0,21901.087890625
2012-01-30,26460.0,25820.0,25820.0,26240.0,489980.0,22274.595703125
2012-01-31,26600.0,25920.0,26240.0,26380.0,715145.0,22393.439453125
2012-02-01,26320.0,25740.0,26140.0,25840.0,303965.0,21935.04296875
2012-02-02,26000.0,24660.0,26000.0,24820.0,1244855.0,21069.185546875
2012-02-03,25080.0,24180.0,24920.0,24460.0,1013330.0,20763.58984375
2012-02-06,24600.0,22820.0,24600.0,22900.0,1826725.0,19439.337890625
2012-02-07,23360.0,22640.0,23040.0,23360.0,937495.0,19829.822265625
2012-02-08,23700.0,23060.0,23060.0,23560.0,582035.0,19999.599609375
2012-02-09,23660.0,22860.0,23580.0,22960.0,552350.0,19490.2734375
2012-02-10,23600.0,22560.0,23040.0,23500.0,584315.0,19948.6640625
2012-02-13,24080.0,23180.0,23580.0,24040.0,498105.0,20407.060546875
2012-02-14,24340.0,23920.0,24100.0,24060.0,435120.0,20424.0390625
2012-02-15,24100.0,23000.0,24100.0,23060.0,1348090.0,19575.158203125
2012-02-16,23180.0,22900.0,23060.0,23000.0,619235.0,19524.224609375
2012-02-17,23140.0,22600.0,23080.0,22640.0,1039890.0,19218.62890625
2012-02-20,22740.0,21900.0,22500.0,22180.0,1217665.0,18828.14453125
2012-02-21,22840.0,22060.0,22220.0,22680.0,581735.0,19252.5859375
2012-02-22,22960.0,22340.0,22680.0,22900.0,854920.0,19439.337890625
2012-02-23,23260.0,22520.0,22700.0,23080.0,826790.0,19592.134765625
2012-02-24,23720.0,23080.0,23340.0,23600.0,1172705.0,20033.5546875
2012-02-27,23600.0,22980.0,23580.0,23360.0,544820.0,19829.822265625
2012-02-28,23560.0,22700.0,23560.0,22800.0,717855.0,19354.44921875
2012-02-29,22800.0,22240.0,22620.0,22540.0,1057990.0,19133.7421875
2012-03-02,22660.0,22260.0,22600.0,22500.0,834690.0,19099.787109375
2012-03-05,22940.0,22260.0,22500.0,22300.0,496145.0,18930.01171875
2012-03-06,22540.0,22140.0,22260.0,22220.0,372630.0,18862.099609375
2012-03-07,22380.0,21640.0,22060.0,22380.0,915760.0,18997.919921875
2012-03-08,22820.0,22160.0,22300.0,22760.0,854255.0,19320.494140625
2012-03-09,23120.0,22800.0,22960.0,22920.0,554725.0,19456.314453125
2012-03-12,23060.0,22680.0,22740.0,23000.0,397510.0,19524.224609375
2012-03-13,23140.0,22600.0,22800.0,22860.0,1047955.0,19405.384765625
2012-03-14,23720.0,22960.0,23000.0,23700.0,1101960.0,20118.44140625
2012-03-15,24240.0,23500.0,23760.0,24060.0,1172575.0,20424.0390625
2012-03-16,24200.0,23740.0,24060.0,23920.0,452930.0,20305.1953125
2012-03-19,24020.0,23420.0,23920.0,23580.0,475710.0,20016.576171875
2012-03-20,23580.0,22980.0,23580.0,23100.0,714605.0,19609.1171875
2012-03-21,24360.0,23140.0,23180.0,24360.0,952400.0,20678.703125
2012-03-22,24480.0,24040.0,24300.0,24300.0,511190.0,20627.76953125
2012-03-23,24580.0,23800.0,24160.0,24300.0,910990.0,20627.76953125
2012-03-26,24740.0,24240.0,24600.0,24600.0,711095.0,20882.43359375
2012-03-27,24800.0,24120.0,24680.0,24500.0,594025.0,20797.544921875
2012-03-28,24740.0,24240.0,24640.0,24300.0,246325.0,20627.76953125
2012-03-29,24500.0,23500.0,24180.0,24100.0,437100.0,20457.994140625
2012-03-30,24080.0,23520.0,24080.0,23820.0,628410.0,20220.306640625
2012-04-02,24120.0,23600.0,24000.0,23780.0,422685.0,20186.3515625
2012-04-03,24080.0,23120.0,23800.0,23120.0,760470.0,19626.091796875
2012-04-04,23280.0,22300.0,23000.0,22700.0,696495.0,19269.5625
2012-04-05,23820.0,22320.0,22600.0,23720.0,797130.0,20135.419921875
2012-04-06,24100.0,22900.0,22900.0,24000.0,658575.0,20373.10546875
2012-04-09,23940.0,23200.0,23940.0,23200.0,348100.0,19694.0
2012-04-10,23320.0,22320.0,23040.0,22320.0,587620.0,18946.98828125
2012-04-12,22700.0,21860.0,22380.0,22400.0,670090.0,19014.8984375
2012-04-13,23720.0,22380.0,22400.0,23720.0,855955.0,20135.419921875
2012-04-16,24080.0,23220.0,23420.0,23880.0,486655.0,20271.240234375
2012-04-17,24800.0,23640.0,23640.0,24520.0,759355.0,20814.521484375
2012-04-18,24820.0,24280.0,24820.0,24520.0,425120.0,20814.521484375
2012-04-19,24920.0,24040.0,24280.0,24840.0,698645.0,21086.1640625
2012-04-20,24800.0,24180.0,24660.0,24200.0,251200.0,20542.8828125
2012-04-23,24280.0,23840.0,23840.0,24140.0,135505.0,20491.947265625
2012-04-24,24420.0,23800.0,23800.0,24200.0,323475.0,20542.8828125
2012-04-25,24400.0,23980.0,24400.0,24080.0,595900.0,20441.015625
2012-04-26,23940.0,22720.0,23940.0,23340.0,1825570.0,19812.84375
2012-04-27,23300.0,21880.0,23120.0,21900.0,1178265.0,18590.458984375
2012-04-30,22200.0,20980.0,21980.0,21200.0,664380.0,17996.24609375
2012-05-02,21700.0,20560.0,21220.0,20820.0,1014415.0,17673.66796875
2012-05-03,21060.0,20000.0,20820.0,20200.0,1839455.0,17147.365234375
2012-05-04,21280.0,20300.0,20380.0,21180.0,2021530.0,17979.267578125
2012-05-07,21660.0,20840.0,20860.0,21520.0,681180.0,18267.884765625
2012-05-08,21740.0,20660.0,21520.0,20720.0,726475.0,17588.78125
2012-05-09,20960.0,20460.0,20620.0,20540.0,383470.0,17435.982421875
2012-05-10,22400.0,20700.0,20800.0,22140.0,1373450.0,18794.1875
2012-05-11,23040.0,21400.0,21900.0,22140.0,1240365.0,18794.1875
2012-05-14,22780.0,21460.0,22240.0,22640.0,802570.0,19218.62890625
2012-05-15,22760.0,21920.0,22400.0,22580.0,578125.0,19167.6953125
2012-05-16,22900.0,22300.0,22360.0,22900.0,551130.0,19439.337890625
2012-05-17,23000.0,21900.0,22800.0,22200.0,374635.0,18845.123046875
2012-05-18,22200.0,21060.0,21900.0,21220.0,397015.0,18013.22265625
2012-05-21,21700.0,20860.0,21700.0,21180.0,459935.0,17979.267578125
2012-05-22,21660.0,20940.0,21440.0,21500.0,788505.0,18250.90625
2012-05-23,21600.0,21160.0,21600.0,21300.0,328020.0,18081.130859375
2012-05-24,21460.0,20680.0,21460.0,20780.0,388290.0,17639.71484375
2012-05-25,21080.0,20220.0,20620.0,20220.0,449010.0,17164.341796875
2012-05-29,20740.0,20240.0,20460.0,20700.0,546135.0,17571.8046875
2012-05-30,20820.0,20200.0,20820.0,20420.0,506630.0,17334.1171875
2012-05-31,20680.0,20080.0,20400.0,20220.0,699590.0,17164.341796875
2012-06-01,20420.0,19840.0,20300.0,19860.0,789800.0,16858.744140625
2012-06-04,19360.0,18200.0,19300.0,18700.0,1329435.0,15874.044921875
2012-06-05,19040.0,18420.0,18940.0,18660.0,611835.0,15840.0888671875
2012-06-07,19320.0,18980.0,19000.0,18980.0,708500.0,16111.728515625
2012-06-08,18980.0,18360.0,18800.0,18420.0,773215.0,15636.3583984375
2012-06-11,19020.0,18540.0,18540.0,18960.0,482025.0,16094.7529296875
2012-06-12,21560.0,18640.0,18640.0,19900.0,2671355.0,16892.69921875
2012-06-13,20320.0,19500.0,20040.0,19640.0,729530.0,16671.990234375
2012-06-14,19800.0,19100.0,19660.0,19200.0,673670.0,16298.4873046875
2012-06-15,19660.0,19000.0,19220.0,19660.0,488095.0,16688.970703125
2012-06-18,20060.0,19400.0,19720.0,19400.0,599360.0,16468.26171875
2012-06-19,20620.0,19400.0,19400.0,20500.0,1566570.0,17402.02734375
2012-06-20,21200.0,20600.0,20800.0,20960.0,1084565.0,17792.51171875
2012-06-21,21400.0,20780.0,21200.0,20840.0,451580.0,17690.646484375
2012-06-22,20760.0,20080.0,20740.0,20480.0,569895.0,17385.05078125
2012-06-25,21080.0,20180.0,20640.0,20820.0,599570.0,17673.66796875
2012-06-26,21080.0,20520.0,20660.0,20980.0,288370.0,17809.490234375
2012-06-27,21200.0,20220.0,20820.0,20980.0,725955.0,17809.490234375
2012-06-28,21100.0,20500.0,20940.0,20880.0,571650.0,17724.6015625
2012-06-29,20800.0,20460.0,20640.0,20460.0,454295.0,17368.0703125
2012-07-02,20840.0,20060.0,20200.0,20060.0,399760.0,17028.51953125
2012-07-03,20500.0,20080.0,20120.0,20400.0,298760.0,17317.140625
2012-07-04,20600.0,20140.0,20520.0,20260.0,354355.0,17198.296875
2012-07-05,20560.0,20200.0,20300.0,20440.0,241280.0,17351.09375
2012-07-06,20540.0,20280.0,20380.0,20540.0,133755.0,17435.982421875
2012-07-09,20680.0,20200.0,20680.0,20380.0,269380.0,17300.162109375
2012-07-10,20560.0,20340.0,20380.0,20400.0,164965.0,17317.140625
2012-07-11,21240.0,20540.0,20540.0,21100.0,948560.0,17911.35546875
2012-07-12,21440.0,20400.0,21100.0,20600.0,535040.0,17486.9140625
2012-07-13,20800.0,19460.0,20600.0,20600.0,1428755.0,17486.9140625
2012-07-16,20620.0,20080.0,20600.0,20200.0,447695.0,17147.365234375
2012-07-17,20500.0,19980.0,20020.0,20400.0,314945.0,17317.140625
2012-07-18,20420.0,19920.0,20280.0,19920.0,282910.0,16909.67578125
2012-07-19,20560.0,20100.0,20140.0,20560.0,443185.0,17452.958984375
2012-07-20,21060.0,20340.0,20560.0,20700.0,482165.0,17571.8046875
2012-07-23,20940.0,20520.0,20600.0,20840.0,651585.0,17690.646484375
2012-07-24,21960.0,20720.0,20760.0,21940.0,744070.0,18624.412109375
2012-07-25,22520.0,21440.0,21880.0,21900.0,642150.0,18590.458984375
2012-07-26,22120.0,21560.0,22020.0,21880.0,470505.0,18573.482421875
2012-07-27,22140.0,21280.0,22000.0,22140.0,887765.0,18794.1875
2012-07-30,22300.0,21540.0,21900.0,22000.0,431360.0,18675.345703125
2012-07-31,22540.0,21740.0,22000.0,22120.0,664290.0,18777.208984375
2012-08-01,22080.0,21720.0,21940.0,22080.0,443935.0,18743.259765625
2012-08-02,22420.0,21900.0,21900.0,22360.0,320710.0,18980.943359375
2012-08-03,22560.0,22020.0,22020.0,22440.0,330925.0,19048.853515625
2012-08-06,22600.0,22120.0,22440.0,22360.0,515090.0,18980.943359375
2012-08-07,22340.0,21520.0,22180.0,21520.0,418675.0,18267.884765625
2012-08-08,21980.0,20720.0,21800.0,20760.0,886235.0,17622.73828125
2012-08-09,21060.0,20580.0,20840.0,20720.0,482060.0,17588.78125
2012-08-10,21100.0,20460.0,20980.0,20500.0,1135080.0,17402.02734375
2012-08-13,21020.0,20460.0,20580.0,20700.0,707275.0,17571.8046875
2012-08-14,20940.0,20560.0,20860.0,20740.0,642055.0,17605.7578125
2012-08-16,20900.0,20580.0,20700.0,20780.0,428270.0,17639.71484375
2012-08-17,21440.0,20800.0,20900.0,21400.0,880330.0,18166.01953125
2012-08-20,21620.0,21100.0,21440.0,21400.0,586390.0,18166.01953125
2012-08-21,21400.0,21060.0,21380.0,21400.0,427235.0,18166.01953125
2012-08-22,21500.0,20680.0,21400.0,20780.0,754225.0,17639.71484375
2012-08-23,21080.0,20560.0,20840.0,21080.0,584390.0,17894.37890625
2012-08-24,21200.0,20620.0,20860.0,20620.0,533325.0,17503.892578125
